date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:09:59	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:07%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1533935087736-DLO2CLWKGUGWL20LA0K3/ke17ZwdGBToddI8pDm48kJtS0U__hDOQGo8NzUYgLSJZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-tcWq704Yn2N5PDrcw-PfM1F70tPNgQflPvXEuiGmXrGw/Photo-Susan-Dobroff.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1533935087736-DLO2CLWKGUGWL20LA0K3/ke17ZwdGBToddI8pDm48kJtS0U__hDOQGo8NzUYgLSJZw-z/Photo-Susan-Dobroff.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:00	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:07%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b6e00ad21c67c70eca82c8c/1611603209390/Dobroff-Interview-Compressed-112.mp3/original/Dobroff-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b6e00ad21c67c70eca82c8c/1611603209390/Dobroff-Interview-Compressed-112.mp3/original/Dobroff-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:00	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:08%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519322248764-NW8QX7B9WT5IFV3FF609/ke17ZwdGBToddI8pDm48kANkTPoroWaO6FLD8CAtEktZw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVFw3QUcio_aEixDLfK4_J_WhjTcd_hPn3dP9H2O1UNM0hhtF8AAzT7knFmzf0PeypQ/Per-Fagereng.jpeg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519322248764-NW8QX7B9WT5IFV3FF609/ke17ZwdGBToddI8pDm48kANkTPoroWaO6FLD8CAtEktZw-z/Per-Fagereng.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:00	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:08%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa32ca824a694a8408a7adf/1611603209393/Fagereng-Interview-Compressed-112.mp3/original/Fagereng-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa32ca824a694a8408a7adf/1611603209393/Fagereng-Interview-Compressed-112.mp3/original/Fagereng-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:00	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:08%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519246298484-DJL2Z8MYZ9II4GO90EI7/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Dale-Farr-pic1.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519246298484-DJL2Z8MYZ9II4GO90EI7/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Dale-Farr-pic1.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:00	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:08%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2eca60d929760ca5003b1/1611603209396/Farr-Interview-Compressed-112.mp3/original/Farr-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2eca60d929760ca5003b1/1611603209396/Farr-Interview-Compressed-112.mp3/original/Farr-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:01	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:08%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519857731336-8MPO57PPB5F580MK92PL/ke17ZwdGBToddI8pDm48kKFSgRfI-Sz9DxycLJ1ZFSVZw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVFYqYg68mPWE9Afa02Ikara6CQwnGqa4W9kXcEMnQoVuc73s9wFD_fmp9pdb_5ltb4/Gundle.jpeg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519857731336-8MPO57PPB5F580MK92PL/ke17ZwdGBToddI8pDm48kKFSgRfI-Sz9DxycLJ1ZFSVZw-z/Gundle.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:01	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:09%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2ed2ce2c483373e47bcc2/1611603209408/Gundle-Interview-Compressed-112-1.mp3/original/Gundle-Interview-Compressed-112-1.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2ed2ce2c483373e47bcc2/1611603209408/Gundle-Interview-Compressed-112-1.mp3/original/Gundle-Interview-Compressed-112-1.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:01	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:09%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519249950478-EE5QT8CDWZ3G6RX1KLN8/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Photo-Wade-Hockett.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519249950478-EE5QT8CDWZ3G6RX1KLN8/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Photo-Wade-Hockett.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:01	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:09%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2edcc8165f53266c8ba9c/1611603209411/Hockett-Interview-Compressed-112.mp3/original/Hockett-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2edcc8165f53266c8ba9c/1611603209411/Hockett-Interview-Compressed-112.mp3/original/Hockett-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:02	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:09%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668514435-5H9S8RL687NUFKO1MY9B/ke17ZwdGBToddI8pDm48kEzD4uNHZYDJ-SNCBroMLhpZw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVFOxDQVPTxmmh21oP3fYn8HBefbNzDIxnRXsixPO4xKhtA0xj2RYDCzn__aSJYgtaU/B.Jacobsen.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668514435-5H9S8RL687NUFKO1MY9B/ke17ZwdGBToddI8pDm48kEzD4uNHZYDJ-SNCBroMLhpZw-z/B.Jacobsen.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:02	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:10%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2ee670d92978de3e422da/1611603209415/Jacobson-Interview-Compressed-112.mp3/original/Jacobson-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2ee670d92978de3e422da/1611603209415/Jacobson-Interview-Compressed-112.mp3/original/Jacobson-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:02	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:10%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522793378576-S3I12D6BPFW73GIK6T8G/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Gordon-Keane-Photo2.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522793378576-S3I12D6BPFW73GIK6T8G/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Gordon-Keane-Photo2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:02	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:10%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac3fd8a1ae6cfde501c3c86/1611603209419/Keane-Interview-Compressed-112.mp3/original/Keane-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac3fd8a1ae6cfde501c3c86/1611603209419/Keane-Interview-Compressed-112.mp3/original/Keane-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:02	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:10%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527459098055-ENDV2YEKWWOAF7Z2Q24S/ke17ZwdGBToddI8pDm48kP0iYHaUX3OWSwGNfw0MtPhZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PIk-d3tWrAR0t1kM68_H2QYlDqoDg0dRaLWEqWSk-BRfo/Screen+Shot+2018-05-25+at+4.47.35+PM.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527459098055-ENDV2YEKWWOAF7Z2Q24S/ke17ZwdGBToddI8pDm48kP0iYHaUX3OWSwGNfw0MtPhZw-z/Screen+Shot+2018-05-25+at+4.47.35+PM.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:03	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:10%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b08bb9a6d2a73781ce7514b/1611603209424/Kearsey-Interview-Compressed-112.mp3/original/Kearsey-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b08bb9a6d2a73781ce7514b/1611603209424/Kearsey-Interview-Compressed-112.mp3/original/Kearsey-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:03	450/450	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:11%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1523513152766-53JA9NQS66Y2X3VAYY9R/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Maureen-Key.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1523513152766-53JA9NQS66Y2X3VAYY9R/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Maureen-Key.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:03	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:11%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5acef78d2b6a28b29960e635/1611603209428/Key-Interview-Compressed-112.mp3/original/Key-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5acef78d2b6a28b29960e635/1611603209428/Key-Interview-Compressed-112.mp3/original/Key-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:03	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:11%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250066807-X7PBC5GXCLMYVZYJCC43/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Steve-Law-Pic2.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250066807-X7PBC5GXCLMYVZYJCC43/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Steve-Law-Pic2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:03	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:11%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2efb0ec212d78cebac587/1611603209431/Law-Interview-Compressed-112.mp3/original/Law-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa2efb0ec212d78cebac587/1611603209431/Law-Interview-Compressed-112.mp3/original/Law-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:04	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:11%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519251176406-9Q9NKPJ5CG11DZCMACI4/ke17ZwdGBToddI8pDm48kMqhBaoHfoeHbuY7y9tRyrpZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-tFc-AbGUJXdgwzFFshFB-oyR7qNYO7xue3KepJj4r7qg/Photo-Carol-Mazer.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519251176406-9Q9NKPJ5CG11DZCMACI4/ke17ZwdGBToddI8pDm48kMqhBaoHfoeHbuY7y9tRyrpZw-z/Photo-Carol-Mazer.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:04	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:12%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55696085229361143f751/1611603209435/Mazer-Interview-Compressed-112.mp3/original/Mazer-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55696085229361143f751/1611603209435/Mazer-Interview-Compressed-112.mp3/original/Mazer-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:04	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:12%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250151002-LMZNDQW2X5VN8TAYO0D7/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Photo-Rick-Mitchell3.JPG	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250151002-LMZNDQW2X5VN8TAYO0D7/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Photo-Rick-Mitchell3.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:04	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:12%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa557d20d92979ac96b23b8/1611603209439/Mitchell-R-Interview-Compressed-112.mp3/original/Mitchell-R-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa557d20d92979ac96b23b8/1611603209439/Mitchell-R-Interview-Compressed-112.mp3/original/Mitchell-R-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:05	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:12%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527458387003-MDAMQGAJ8HHK7Y86ANRU/ke17ZwdGBToddI8pDm48kBu80GKtfgYwiRN5KLS_hfVZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PIK-hhqwBSZA7vF_tp3wh7eJFR9T4H8lpXakus96itO2Q/Screen+Shot+2018-05-25+at+5.11.26+PM.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527458387003-MDAMQGAJ8HHK7Y86ANRU/ke17ZwdGBToddI8pDm48kBu80GKtfgYwiRN5KLS_hfVZw-z/Screen+Shot+2018-05-25+at+5.11.26+PM.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:05	450/450	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:13%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519322162644-DG6INA8QHBQRIXBZHWZB/ke17ZwdGBToddI8pDm48kLNScofkR4PynAgYoZIFLQ5Zw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpzfjil4q2SAPXUDlGuAmRanNojMvNNciTFBT5_TV8o2In3qPgFOz86PnX4NALmKakM/Stephen+Parsons.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519322162644-DG6INA8QHBQRIXBZHWZB/ke17ZwdGBToddI8pDm48kLNScofkR4PynAgYoZIFLQ5Zw-z/Stephen+Parsons.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:06	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:14%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55909652dea7e55548694/1611603209445/Parsons-Interview-Compressed-112.mp3/original/Parsons-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55909652dea7e55548694/1611603209445/Parsons-Interview-Compressed-112.mp3/original/Parsons-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:06	450/450	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:14%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250359895-R0UNX2MCOZ67V0UQPWCV/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Photo-Jonathan-Potkin.JPG	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250359895-R0UNX2MCOZ67V0UQPWCV/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Photo-Jonathan-Potkin.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:07	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:14%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55dc4f9619ae04bdc9efd/1611603209449/Potkin-Interview-Compressed-112.mp3/original/Potkin-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55dc4f9619ae04bdc9efd/1611603209449/Potkin-Interview-Compressed-112.mp3/original/Potkin-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:07	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:15%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668734409-7AGBTC1UWRERHGVDP9NW/ke17ZwdGBToddI8pDm48kNKU_v8gJAcxDrmB-soKvj1Zw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVH7wdpQi_gwH_-rfgB8xc3aCDYU5QsKfHvKofLxtwAwA5XleA9PsoOHujT9UMkA80c/Bill-Reinhardt.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668734409-7AGBTC1UWRERHGVDP9NW/ke17ZwdGBToddI8pDm48kNKU_v8gJAcxDrmB-soKvj1Zw-z/Bill-Reinhardt.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:33	4340322/4340322	URF---	200	added ('OK%20(cached)')	audio/mpeg		https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5a559b0ec8302598d18dece4/1611603094023/20_+Interlude+Archival+Audio+1988-1998.mp3/original/20_+Interlude+Archival+Audio+1988-1998.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5a559b0ec8302598d18dece4/1611603094023/20_+Interlude+Archival+Audio+1988-1998.mp3/original/20_+Interlude+Archival+Audio+1988-1998.mp3	(from https://kbooradio.squarespace.com/tour-collection/station-3-bktcp)
14:10:33	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:41%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530742637424-LNQ1XJNOQ4UGZV31X9IE/ke17ZwdGBToddI8pDm48kDX0NNyM8XK4e8RCvb3txLVZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-s2-_sVlarmJ9K69PI9J7RLW2FLT2g767el1KLSl6bCMQ/Photo-Sheila+Rubin.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530742637424-LNQ1XJNOQ4UGZV31X9IE/ke17ZwdGBToddI8pDm48kDX0NNyM8XK4e8RCvb3txLVZw-z/Photo-Sheila+Rubin.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:34	451/451	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:42%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d4959575d1fd7a47b2639/1611603209456/Rubin-Interview-compreessed-112..mp3/original/Rubin-Interview-compreessed-112..mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d4959575d1fd7a47b2639/1611603209456/Rubin-Interview-compreessed-112..mp3/original/Rubin-Interview-compreessed-112..mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
14:10:35	450/450	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2028%20Jan%202021%2022:13:42%20GMT	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530741019894-ZMOZMTSWWHHAN0JXM1CV/ke17ZwdGBToddI8pDm48kDAv91l_EVpAtt3T82Wm1m9Zw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVGRdKQdAvYPFeoNHcl0B9NbYhRtIalXltUl4wqyICqU51hQUjdct07RUVzezzWpvVo/Seafeldt-2.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530741019894-ZMOZMTSWWHHAN0JXM1CV/ke17ZwdGBToddI8pDm48kDAv91l_EVpAtt3T82Wm1m9Zw-z/Seafeldt-2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
